params,full_total_return,full_cagr,full_sharpe,full_sortino,full_max_drawdown,full_calmar,full_exposure,full_avg_leverage,full_trades,full_win_rate,train_total_return,train_cagr,train_sharpe,train_sortino,train_max_drawdown,train_calmar,train_exposure,train_avg_leverage,train_trades,train_win_rate,test_2021_2022_total_return,test_2021_2022_cagr,test_2021_2022_sharpe,test_2021_2022_sortino,test_2021_2022_max_drawdown,test_2021_2022_calmar,test_2021_2022_exposure,test_2021_2022_avg_leverage,test_2021_2022_trades,test_2021_2022_win_rate,test_2023_now_total_return,test_2023_now_cagr,test_2023_now_sharpe,test_2023_now_sortino,test_2023_now_max_drawdown,test_2023_now_calmar,test_2023_now_exposure,test_2023_now_avg_leverage,test_2023_now_trades,test_2023_now_win_rate,robust_score,min_cagr_test
"Params(fast_ema=50, slow_ema=100, entry_breakout=80, exit_breakout=10, vol_window=30, target_vol=0.8, stop_atr=2.0, max_leverage=1.5)",85.50788246827173,0.47195662874440303,1.1229946185094724,0.8681756759081487,-0.7040384850808517,0.670356292653808,0.3304846286262546,1.28861490255288,269.0,0.6319702602230484,56.24515586922775,0.9032731515524635,1.6363721445059745,1.244051667291711,-0.38512551030098363,2.3453994279593076,0.31695877326699706,1.253651051579276,152.0,0.6381578947368421,-0.13259941598768876,-0.06879286453829536,0.009593137377281206,0.006251641259249484,-0.5479047702616647,-0.12555624311400268,0.2151881336229387,1.0403134936738097,63.0,0.5873015873015873,0.7118487236069917,0.1800485015017097,0.6262845980155285,0.5447375532978119,-0.34535581122931625,0.5213420352210535,0.4275771787256602,1.4542524674709416,46.0,0.6956521739130435,36.43132716049382,-0.06879286453829536
"Params(fast_ema=50, slow_ema=150, entry_breakout=50, exit_breakout=10, vol_window=30, target_vol=0.6, stop_atr=1.5, max_leverage=1.0)",38.308425352622436,0.37468321500132684,1.2149757188710106,0.9261229325501045,-0.4908919183645142,0.7632702861551369,0.22759305127702412,0.8999106108186272,232.0,0.6379310344827587,17.919192216590567,0.5960354047595529,1.6272666237721265,1.1792588554097883,-0.2782546067596572,2.1420504468929757,0.20602690280606303,0.8735236580227544,134.0,0.6567164179104478,-0.04129254044859754,-0.02090639981017406,0.06911273738984205,0.04585035393063341,-0.4205024316663226,-0.04971766685706997,0.15960810368993603,0.7716153357195583,59.0,0.559322033898305,1.138761487531469,0.2638031306361268,1.0177984835880078,0.937655999746798,-0.17189800891021,1.5346491347315312,0.3111549897141283,0.9901902755782046,33.0,0.7878787878787878,35.87962962962963,-0.02090639981017406
"Params(fast_ema=50, slow_ema=150, entry_breakout=50, exit_breakout=10, vol_window=30, target_vol=0.6, stop_atr=2.0, max_leverage=1.0)",38.308425352622436,0.37468321500132684,1.2149757188710106,0.9261229325501045,-0.4908919183645142,0.7632702861551369,0.22759305127702412,0.8999106108186272,232.0,0.6379310344827587,17.919192216590567,0.5960354047595529,1.6272666237721265,1.1792588554097883,-0.2782546067596572,2.1420504468929757,0.20602690280606303,0.8735236580227544,134.0,0.6567164179104478,-0.04129254044859754,-0.02090639981017406,0.06911273738984205,0.04585035393063341,-0.4205024316663226,-0.04971766685706997,0.15960810368993603,0.7716153357195583,59.0,0.559322033898305,1.138761487531469,0.2638031306361268,1.0177984835880078,0.937655999746798,-0.17189800891021,1.5346491347315312,0.3111549897141283,0.9901902755782046,33.0,0.7878787878787878,35.87962962962963,-0.02090639981017406
"Params(fast_ema=30, slow_ema=200, entry_breakout=80, exit_breakout=20, vol_window=20, target_vol=1.0, stop_atr=1.5, max_leverage=1.0)",61.40625136601939,0.4308761851808176,1.1032758374549478,0.9235600769718851,-0.46577363805690974,0.9250763675211944,0.32994177845607,0.9842212287277672,73.0,0.6712328767123288,27.55063588652824,0.7039624492724668,1.4323531354191201,1.1465578005076673,-0.46577363805690974,1.511383195084249,0.3246640298185182,0.9739920894555546,50.0,0.66,0.6136524654409603,0.2709217123693912,0.8004011757475993,0.653601010306167,-0.29277268493477704,0.9253653988579785,0.2597625420128494,0.9876388316113545,14.0,0.7857142857142857,0.33606078132055295,0.09332793075444656,0.45137414593132563,0.4405015051886768,-0.2661187106497177,0.35070037174984925,0.38331929233361417,1.0,9.0,0.3333333333333333,35.864197530864196,0.09332793075444656
"Params(fast_ema=30, slow_ema=200, entry_breakout=80, exit_breakout=20, vol_window=20, target_vol=1.0, stop_atr=2.0, max_leverage=1.0)",61.40625136601939,0.4308761851808176,1.1032758374549478,0.9235600769718851,-0.46577363805690974,0.9250763675211944,0.32994177845607,0.9842212287277672,73.0,0.6712328767123288,27.55063588652824,0.7039624492724668,1.4323531354191201,1.1465578005076673,-0.46577363805690974,1.511383195084249,0.3246640298185182,0.9739920894555546,50.0,0.66,0.6136524654409603,0.2709217123693912,0.8004011757475993,0.653601010306167,-0.29277268493477704,0.9253653988579785,0.2597625420128494,0.9876388316113545,14.0,0.7857142857142857,0.33606078132055295,0.09332793075444656,0.45137414593132563,0.4405015051886768,-0.2661187106497177,0.35070037174984925,0.38331929233361417,1.0,9.0,0.3333333333333333,35.864197530864196,0.09332793075444656
"Params(fast_ema=50, slow_ema=200, entry_breakout=80, exit_breakout=10, vol_window=30, target_vol=1.0, stop_atr=2.0, max_leverage=1.0)",42.48044242870406,0.3867549702704618,1.1198095638104364,0.8189082765743174,-0.47859747525877905,0.8081007323771239,0.2329515083267592,0.9898090802392037,63.0,0.7301587301587301,19.284660322266745,0.6138197855690422,1.4609978182842431,1.0307438243199099,-0.2986595208798932,2.0552493480222633,0.22235491182919476,0.9845309968853363,34.0,0.7058823529411765,0.15820416351828293,0.07636156992619392,0.3814661340036292,0.27815982822955626,-0.431605331154417,0.17692452899492514,0.20399865782712387,0.9862186769125856,21.0,0.8095238095238095,0.8254292458789447,0.20362734834745133,0.8649962263444365,0.7169439677562888,-0.17916560866039333,1.136531446352659,0.2712721145745577,1.0,8.0,0.5,35.85262345679013,0.07636156992619392
"Params(fast_ema=50, slow_ema=200, entry_breakout=80, exit_breakout=10, vol_window=30, target_vol=1.0, stop_atr=1.5, max_leverage=1.0)",42.48044242870406,0.3867549702704618,1.1198095638104364,0.8189082765743174,-0.47859747525877905,0.8081007323771239,0.2329515083267592,0.9898090802392037,63.0,0.7301587301587301,19.284660322266745,0.6138197855690422,1.4609978182842431,1.0307438243199099,-0.2986595208798932,2.0552493480222633,0.22235491182919476,0.9845309968853363,34.0,0.7058823529411765,0.15820416351828293,0.07636156992619392,0.3814661340036292,0.27815982822955626,-0.431605331154417,0.17692452899492514,0.20399865782712387,0.9862186769125856,21.0,0.8095238095238095,0.8254292458789447,0.20362734834745133,0.8649962263444365,0.7169439677562888,-0.17916560866039333,1.136531446352659,0.2712721145745577,1.0,8.0,0.5,35.85262345679013,0.07636156992619392
"Params(fast_ema=50, slow_ema=100, entry_breakout=50, exit_breakout=10, vol_window=30, target_vol=1.0, stop_atr=2.0, max_leverage=1.0)",45.82749584482795,0.3956974431770339,1.1228678473550002,0.866511559412209,-0.5404258888112758,0.7321955727313739,0.2635564905331649,0.990981808739777,66.0,0.7121212121212122,23.286118053334416,0.6606886684949933,1.5138476488582422,1.1275521634505792,-0.2909571857635709,2.270741885137227,0.2558623095663575,0.9865295090327006,35.0,0.7142857142857143,0.15820416351828293,0.07636156992619392,0.3814661340036292,0.27815982822955626,-0.431605331154417,0.17692452899492514,0.20399865782712387,0.9862186769125856,21.0,0.8095238095238095,0.6420320193759621,0.16501264313290465,0.7143628455524241,0.6349705274815577,-0.19145246009761951,0.8618987870344759,0.3150800336983993,1.0,10.0,0.4,35.798611111111114,0.07636156992619392
"Params(fast_ema=50, slow_ema=100, entry_breakout=50, exit_breakout=10, vol_window=30, target_vol=1.0, stop_atr=1.5, max_leverage=1.0)",45.82749584482795,0.3956974431770339,1.1228678473550002,0.866511559412209,-0.5404258888112758,0.7321955727313739,0.2635564905331649,0.990981808739777,66.0,0.7121212121212122,23.286118053334416,0.6606886684949933,1.5138476488582422,1.1275521634505792,-0.2909571857635709,2.270741885137227,0.2558623095663575,0.9865295090327006,35.0,0.7142857142857143,0.15820416351828293,0.07636156992619392,0.3814661340036292,0.27815982822955626,-0.431605331154417,0.17692452899492514,0.20399865782712387,0.9862186769125856,21.0,0.8095238095238095,0.6420320193759621,0.16501264313290465,0.7143628455524241,0.6349705274815577,-0.19145246009761951,0.8618987870344759,0.3150800336983993,1.0,10.0,0.4,35.798611111111114,0.07636156992619392
"Params(fast_ema=50, slow_ema=100, entry_breakout=80, exit_breakout=20, vol_window=30, target_vol=0.8, stop_atr=1.5, max_leverage=1.5)",75.28132175834634,0.45599301239392775,1.0259146126755518,0.8644477372491829,-0.6541486311776761,0.6970786005819426,0.4362066143202444,1.2715151309542394,378.0,0.6904761904761905,49.431353036283355,0.8653031040094792,1.4535854913095094,1.185568178256494,-0.5588691309721762,1.5483107870070554,0.42759171862464834,1.2191138578156848,237.0,0.7341772151898734,0.23134679254171187,0.10989827307093791,0.4587153563055221,0.3329290380458057,-0.415749037836034,0.26433800939854574,0.2751841290698937,1.0858616984920129,73.0,0.5205479452054794,0.20699469234711243,0.059650465147867315,0.34456469466700756,0.3383887051334068,-0.41470036566218826,0.1438399145190485,0.5519129702943267,1.4398257049216832,57.0,0.631578947368421,35.77546296296297,0.059650465147867315
"Params(fast_ema=50, slow_ema=100, entry_breakout=80, exit_breakout=20, vol_window=30, target_vol=0.8, stop_atr=2.0, max_leverage=1.5)",75.28132175834634,0.45599301239392775,1.0259146126755518,0.8644477372491829,-0.6541486311776761,0.6970786005819426,0.4362066143202444,1.2715151309542394,378.0,0.6904761904761905,49.431353036283355,0.8653031040094792,1.4535854913095094,1.185568178256494,-0.5588691309721762,1.5483107870070554,0.42759171862464834,1.2191138578156848,237.0,0.7341772151898734,0.23134679254171187,0.10989827307093791,0.4587153563055221,0.3329290380458057,-0.415749037836034,0.26433800939854574,0.2751841290698937,1.0858616984920129,73.0,0.5205479452054794,0.20699469234711243,0.059650465147867315,0.34456469466700756,0.3383887051334068,-0.41470036566218826,0.1438399145190485,0.5519129702943267,1.4398257049216832,57.0,0.631578947368421,35.77546296296297,0.059650465147867315
"Params(fast_ema=50, slow_ema=150, entry_breakout=80, exit_breakout=10, vol_window=30, target_vol=1.0, stop_atr=2.0, max_leverage=1.0)",41.57571352546337,0.38422984898250045,1.1104210455208403,0.8242892995002035,-0.5213038713540217,0.7370554298484517,0.23935720227693713,0.9900791046097055,64.0,0.734375,20.634603221381813,0.6304383222988896,1.484208724328533,1.0561460541053185,-0.29865952087989334,2.110893101420403,0.22714168293450374,0.9848520516669614,34.0,0.7352941176470589,0.15820416351828293,0.07636156992619392,0.3814661340036292,0.27815982822955626,-0.431605331154417,0.17692452899492514,0.20399865782712387,0.9862186769125856,21.0,0.8095238095238095,0.6759142345025875,0.17236370867901618,0.7501562586169304,0.6390872003638101,-0.17916560866039322,0.96203568289565,0.2847514743049705,1.0,9.0,0.4444444444444444,35.698302469135804,0.07636156992619392
"Params(fast_ema=50, slow_ema=150, entry_breakout=80, exit_breakout=10, vol_window=30, target_vol=1.0, stop_atr=1.5, max_leverage=1.0)",41.57571352546337,0.38422984898250045,1.1104210455208403,0.8242892995002035,-0.5213038713540217,0.7370554298484517,0.23935720227693713,0.9900791046097055,64.0,0.734375,20.634603221381813,0.6304383222988896,1.484208724328533,1.0561460541053185,-0.29865952087989334,2.110893101420403,0.22714168293450374,0.9848520516669614,34.0,0.7352941176470589,0.15820416351828293,0.07636156992619392,0.3814661340036292,0.27815982822955626,-0.431605331154417,0.17692452899492514,0.20399865782712387,0.9862186769125856,21.0,0.8095238095238095,0.6759142345025875,0.17236370867901618,0.7501562586169304,0.6390872003638101,-0.17916560866039322,0.96203568289565,0.2847514743049705,1.0,9.0,0.4444444444444444,35.698302469135804,0.07636156992619392
"Params(fast_ema=30, slow_ema=200, entry_breakout=50, exit_breakout=10, vol_window=30, target_vol=0.6, stop_atr=2.0, max_leverage=1.0)",38.51359134496592,0.375303634040169,1.202820275780323,0.9380715027882698,-0.47917427540421553,0.7832299297026646,0.23856057568227343,0.9010150775096617,242.0,0.6198347107438017,17.69762373054449,0.5930484680231651,1.600581713139782,1.1891998566392603,-0.30747127563200094,1.928793077675845,0.2168844325913615,0.8743867124472786,141.0,0.6170212765957447,-0.012609851010841,-0.006337900787663608,0.12333452619281743,0.084626490478224,-0.40316497526410844,-0.015720365548896522,0.16820743508926492,0.7771609342731859,61.0,0.5901639344262295,1.1122080946868294,0.2589500508176552,0.994834008440812,0.9287934270961997,-0.21243568399723844,1.2189574084032955,0.3237918894613903,0.9905695175017276,34.0,0.7941176470588235,35.65972222222223,-0.006337900787663608
"Params(fast_ema=30, slow_ema=200, entry_breakout=50, exit_breakout=10, vol_window=30, target_vol=0.6, stop_atr=1.5, max_leverage=1.0)",38.51359134496592,0.375303634040169,1.202820275780323,0.9380715027882698,-0.47917427540421553,0.7832299297026646,0.23856057568227343,0.9010150775096617,242.0,0.6198347107438017,17.69762373054449,0.5930484680231651,1.600581713139782,1.1891998566392603,-0.30747127563200094,1.928793077675845,0.2168844325913615,0.8743867124472786,141.0,0.6170212765957447,-0.012609851010841,-0.006337900787663608,0.12333452619281743,0.084626490478224,-0.40316497526410844,-0.015720365548896522,0.16820743508926492,0.7771609342731859,61.0,0.5901639344262295,1.1122080946868294,0.2589500508176552,0.994834008440812,0.9287934270961997,-0.21243568399723844,1.2189574084032955,0.3237918894613903,0.9905695175017276,34.0,0.7941176470588235,35.65972222222223,-0.006337900787663608
"Params(fast_ema=50, slow_ema=150, entry_breakout=80, exit_breakout=20, vol_window=30, target_vol=0.6, stop_atr=1.5, max_leverage=1.5)",53.37596324043173,0.41389460344234075,1.0815669445866536,0.9125600183627229,-0.5500388019853224,0.7524825556822905,0.3548096309761856,1.072059207573206,540.0,0.7111111111111111,33.523915192859796,0.7562210015700896,1.539102918851689,1.235658199361632,-0.47071460036195123,1.6065382314221848,0.3312181365856119,1.0081314938724981,293.0,0.7235494880546075,0.19840132313547842,0.09491903624134101,0.44574780151662674,0.3223313467689827,-0.32957829164561314,0.2880014814307156,0.2067270398493257,0.8157337248108528,74.0,0.5135135135135135,0.29703007625808375,0.08339043120135003,0.4000169587052606,0.3972134837623124,-0.36994638369598887,0.22541220802925285,0.49155229789459015,1.2823573134085242,159.0,0.6666666666666666,35.545910493827165,0.08339043120135003
"Params(fast_ema=50, slow_ema=150, entry_breakout=80, exit_breakout=20, vol_window=30, target_vol=0.6, stop_atr=2.0, max_leverage=1.5)",53.37596324043173,0.41389460344234075,1.0815669445866536,0.9125600183627229,-0.5500388019853224,0.7524825556822905,0.3548096309761856,1.072059207573206,540.0,0.7111111111111111,33.523915192859796,0.7562210015700896,1.539102918851689,1.235658199361632,-0.47071460036195123,1.6065382314221848,0.3312181365856119,1.0081314938724981,293.0,0.7235494880546075,0.19840132313547842,0.09491903624134101,0.44574780151662674,0.3223313467689827,-0.32957829164561314,0.2880014814307156,0.2067270398493257,0.8157337248108528,74.0,0.5135135135135135,0.29703007625808375,0.08339043120135003,0.4000169587052606,0.3972134837623124,-0.36994638369598887,0.22541220802925285,0.49155229789459015,1.2823573134085242,159.0,0.6666666666666666,35.545910493827165,0.08339043120135003
"Params(fast_ema=50, slow_ema=100, entry_breakout=50, exit_breakout=20, vol_window=20, target_vol=1.0, stop_atr=2.0, max_leverage=1.0)",60.15104537015356,0.42835846809086164,1.094267962179662,0.9333275497638228,-0.46577363805690986,0.9196709154212015,0.34726087691395846,0.9849963635210868,75.0,0.6533333333333333,28.055637278332192,0.7087197292755529,1.4284493640249865,1.176088667242729,-0.46577363805690986,1.5215969118221309,0.34859788534506303,0.9757343977137086,51.0,0.6470588235294118,0.5630948010927883,0.25081255749136644,0.7640660023327723,0.6083085290031254,-0.3149309637331519,0.7964048835283328,0.250173500916959,0.9871711117263787,14.0,0.7857142857142857,0.3280428037706722,0.09130305425299556,0.44370515919032294,0.4437699716411477,-0.26611871064971804,0.34309144978976813,0.4043807919123842,1.0,10.0,0.3,35.44753086419753,0.09130305425299556
"Params(fast_ema=50, slow_ema=100, entry_breakout=50, exit_breakout=20, vol_window=20, target_vol=1.0, stop_atr=1.5, max_leverage=1.0)",60.15104537015356,0.42835846809086164,1.094267962179662,0.9333275497638228,-0.46577363805690986,0.9196709154212015,0.34726087691395846,0.9849963635210868,75.0,0.6533333333333333,28.055637278332192,0.7087197292755529,1.4284493640249865,1.176088667242729,-0.46577363805690986,1.5215969118221309,0.34859788534506303,0.9757343977137086,51.0,0.6470588235294118,0.5630948010927883,0.25081255749136644,0.7640660023327723,0.6083085290031254,-0.3149309637331519,0.7964048835283328,0.250173500916959,0.9871711117263787,14.0,0.7857142857142857,0.3280428037706722,0.09130305425299556,0.44370515919032294,0.4437699716411477,-0.26611871064971804,0.34309144978976813,0.4043807919123842,1.0,10.0,0.3,35.44753086419753,0.09130305425299556
"Params(fast_ema=50, slow_ema=100, entry_breakout=80, exit_breakout=20, vol_window=30, target_vol=0.6, stop_atr=1.5, max_leverage=1.5)",51.29309592457489,0.40911616320303223,1.064650667255529,0.9138500487273374,-0.5889329374462184,0.6946735989620089,0.36832393626557625,1.0736413494878312,574.0,0.7142857142857143,35.34291989681549,0.7706188882118477,1.5362278208604767,1.2730983663711157,-0.47071460036195145,1.637125527058833,0.357116889738523,1.0181819015125628,316.0,0.7183544303797469,0.19840132313547842,0.09491903624134101,0.44574780151662674,0.3223313467689827,-0.32957829164561314,0.2880014814307156,0.2067270398493257,0.8157337248108528,74.0,0.5135135135135135,0.18491626798879213,0.053642885264300944,0.32321774044563445,0.3218317278444588,-0.3940031518422885,0.13614836585310644,0.4894018868157292,1.2767473398907045,161.0,0.6645962732919255,35.31250000000001,0.053642885264300944
"Params(fast_ema=50, slow_ema=100, entry_breakout=80, exit_breakout=20, vol_window=30, target_vol=0.6, stop_atr=2.0, max_leverage=1.5)",51.29309592457489,0.40911616320303223,1.064650667255529,0.9138500487273374,-0.5889329374462184,0.6946735989620089,0.36832393626557625,1.0736413494878312,574.0,0.7142857142857143,35.34291989681549,0.7706188882118477,1.5362278208604767,1.2730983663711157,-0.47071460036195145,1.637125527058833,0.357116889738523,1.0181819015125628,316.0,0.7183544303797469,0.19840132313547842,0.09491903624134101,0.44574780151662674,0.3223313467689827,-0.32957829164561314,0.2880014814307156,0.2067270398493257,0.8157337248108528,74.0,0.5135135135135135,0.18491626798879213,0.053642885264300944,0.32321774044563445,0.3218317278444588,-0.3940031518422885,0.13614836585310644,0.4894018868157292,1.2767473398907045,161.0,0.6645962732919255,35.31250000000001,0.053642885264300944
"Params(fast_ema=50, slow_ema=150, entry_breakout=80, exit_breakout=20, vol_window=20, target_vol=0.6, stop_atr=1.5, max_leverage=1.0)",35.93873222068324,0.3672945341411995,1.1006130731457116,0.9270704518166886,-0.45114196154975417,0.8141440288096377,0.2941536179760936,0.8887867381858311,309.0,0.7216828478964401,20.46374277150095,0.6283839787672172,1.5083147605821174,1.2177541964565575,-0.401027154369907,1.5669362334192376,0.2815845587976066,0.8570613458501986,203.0,0.7536945812807881,0.31511080765189137,0.14710602983247845,0.597350030892493,0.45340032460649404,-0.30574006665397746,0.48114737280726205,0.20642970487761195,0.8145604570846309,56.0,0.5892857142857143,0.29150439821339824,0.081966898884831,0.4212707334029438,0.4133204213136115,-0.26611871064971826,0.30800877805514715,0.3724368147360385,0.9716098881135774,44.0,0.6590909090909091,35.192901234567906,0.081966898884831
"Params(fast_ema=50, slow_ema=150, entry_breakout=80, exit_breakout=20, vol_window=20, target_vol=0.6, stop_atr=2.0, max_leverage=1.0)",35.93873222068324,0.3672945341411995,1.1006130731457116,0.9270704518166886,-0.45114196154975417,0.8141440288096377,0.2941536179760936,0.8887867381858311,309.0,0.7216828478964401,20.46374277150095,0.6283839787672172,1.5083147605821174,1.2177541964565575,-0.401027154369907,1.5669362334192376,0.2815845587976066,0.8570613458501986,203.0,0.7536945812807881,0.31511080765189137,0.14710602983247845,0.597350030892493,0.45340032460649404,-0.30574006665397746,0.48114737280726205,0.20642970487761195,0.8145604570846309,56.0,0.5892857142857143,0.29150439821339824,0.081966898884831,0.4212707334029438,0.4133204213136115,-0.26611871064971826,0.30800877805514715,0.3724368147360385,0.9716098881135774,44.0,0.6590909090909091,35.192901234567906,0.081966898884831
"Params(fast_ema=50, slow_ema=100, entry_breakout=80, exit_breakout=20, vol_window=20, target_vol=0.6, stop_atr=2.0, max_leverage=1.0)",34.443803190902976,0.36240734672763053,1.0822286984215936,0.9277665285417872,-0.4900263670661983,0.7395670337034588,0.30554613863246444,0.8906479767191131,318.0,0.7232704402515723,21.165426496454486,0.6367347997908201,1.5047909591621795,1.253813028582998,-0.401027154369907,1.5877598134003084,0.3024807618292006,0.8624079288877208,211.0,0.7535545023696683,0.31511080765189137,0.14710602983247845,0.597350030892493,0.45340032460649404,-0.30574006665397746,0.48114737280726205,0.20642970487761195,0.8145604570846309,56.0,0.5892857142857143,0.20000645661779037,0.05775723950635436,0.33984128617617804,0.33389081177027535,-0.2880050039044574,0.20054248614900705,0.3724368147360385,0.9716098881135774,45.0,0.6444444444444445,35.173611111111114,0.05775723950635436
"Params(fast_ema=50, slow_ema=100, entry_breakout=80, exit_breakout=20, vol_window=20, target_vol=0.6, stop_atr=1.5, max_leverage=1.0)",34.443803190902976,0.36240734672763053,1.0822286984215936,0.9277665285417872,-0.4900263670661983,0.7395670337034588,0.30554613863246444,0.8906479767191131,318.0,0.7232704402515723,21.165426496454486,0.6367347997908201,1.5047909591621795,1.253813028582998,-0.401027154369907,1.5877598134003084,0.3024807618292006,0.8624079288877208,211.0,0.7535545023696683,0.31511080765189137,0.14710602983247845,0.597350030892493,0.45340032460649404,-0.30574006665397746,0.48114737280726205,0.20642970487761195,0.8145604570846309,56.0,0.5892857142857143,0.20000645661779037,0.05775723950635436,0.33984128617617804,0.33389081177027535,-0.2880050039044574,0.20054248614900705,0.3724368147360385,0.9716098881135774,45.0,0.6444444444444445,35.173611111111114,0.05775723950635436
"Params(fast_ema=30, slow_ema=100, entry_breakout=80, exit_breakout=10, vol_window=20, target_vol=0.6, stop_atr=1.5, max_leverage=1.0)",38.625509938250254,0.3756408351017746,1.2048630033802576,0.9541458644991355,-0.5228550942805905,0.718441570543801,0.23637422727599983,0.8967753087023755,243.0,0.6790123456790124,22.49038473243484,0.6519148021011922,1.692614935765061,1.3095413096994062,-0.26460295368457654,2.46374725989762,0.22716471165875854,0.877352113263575,149.0,0.7248322147651006,0.03789361622296239,0.018809623355688476,0.20927968434344743,0.14767837165519734,-0.4052316854504209,0.04641696103990809,0.16979603107804528,0.784500649917551,53.0,0.5283018867924528,0.6040341086651302,0.15664267911999685,0.7017470569458583,0.6213470203158503,-0.23404825794524287,0.6692751336634364,0.29514891144864286,0.9786082622612823,32.0,0.5625,35.01543209876544,0.018809623355688476
"Params(fast_ema=30, slow_ema=100, entry_breakout=80, exit_breakout=10, vol_window=20, target_vol=0.6, stop_atr=2.0, max_leverage=1.0)",38.625509938250254,0.3756408351017746,1.2048630033802576,0.9541458644991355,-0.5228550942805905,0.718441570543801,0.23637422727599983,0.8967753087023755,243.0,0.6790123456790124,22.49038473243484,0.6519148021011922,1.692614935765061,1.3095413096994062,-0.26460295368457654,2.46374725989762,0.22716471165875854,0.877352113263575,149.0,0.7248322147651006,0.03789361622296239,0.018809623355688476,0.20927968434344743,0.14767837165519734,-0.4052316854504209,0.04641696103990809,0.16979603107804528,0.784500649917551,53.0,0.5283018867924528,0.6040341086651302,0.15664267911999685,0.7017470569458583,0.6213470203158503,-0.23404825794524287,0.6692751336634364,0.29514891144864286,0.9786082622612823,32.0,0.5625,35.01543209876544,0.018809623355688476
"Params(fast_ema=50, slow_ema=200, entry_breakout=80, exit_breakout=20, vol_window=20, target_vol=1.0, stop_atr=1.5, max_leverage=1.0)",56.62775531656546,0.42103050353975413,1.0910321040176463,0.8940112584155417,-0.46577363805690974,0.9039380272704727,0.31807938225203675,0.9836424036627549,72.0,0.6805555555555556,23.268338453416902,0.6604952869318488,1.3779660727001972,1.0886192924129807,-0.46577363805690974,1.418060690783765,0.31509048760790026,0.9732230383373048,50.0,0.66,0.5630948010927883,0.25081255749136644,0.7640660023327723,0.6083085290031254,-0.3149309637331519,0.7964048835283328,0.250173500916959,0.9871711117263787,14.0,0.7857142857142857,0.49840858598443694,0.13263112145295808,0.5775757744482067,0.5492556301729892,-0.2661187106497178,0.4983908163734323,0.36562763268744736,1.0,8.0,0.375,34.82253086419754,0.13263112145295808
"Params(fast_ema=50, slow_ema=200, entry_breakout=80, exit_breakout=20, vol_window=20, target_vol=1.0, stop_atr=2.0, max_leverage=1.0)",56.62775531656546,0.42103050353975413,1.0910321040176463,0.8940112584155417,-0.46577363805690974,0.9039380272704727,0.31807938225203675,0.9836424036627549,72.0,0.6805555555555556,23.268338453416902,0.6604952869318488,1.3779660727001972,1.0886192924129807,-0.46577363805690974,1.418060690783765,0.31509048760790026,0.9732230383373048,50.0,0.66,0.5630948010927883,0.25081255749136644,0.7640660023327723,0.6083085290031254,-0.3149309637331519,0.7964048835283328,0.250173500916959,0.9871711117263787,14.0,0.7857142857142857,0.49840858598443694,0.13263112145295808,0.5775757744482067,0.5492556301729892,-0.2661187106497178,0.4983908163734323,0.36562763268744736,1.0,8.0,0.375,34.82253086419754,0.13263112145295808
"Params(fast_ema=50, slow_ema=150, entry_breakout=50, exit_breakout=20, vol_window=30, target_vol=0.6, stop_atr=1.5, max_leverage=1.0)",38.58151671979467,0.37550839121722523,1.1130645028718336,0.9335866070389642,-0.4330720654257043,0.8670806112791073,0.3047868649935346,0.8908991927515592,321.0,0.7102803738317757,17.66443279766082,0.5925984647551705,1.4511462981492287,1.1478640945418146,-0.4330720654257043,1.3683599383688112,0.2850882915101247,0.8541497964671012,205.0,0.7463414634146341,0.2382634749245256,0.11301756468706303,0.5016732302819521,0.36943116449482416,-0.3086186187002037,0.36620462227150924,0.203613466880556,0.8034477341773291,63.0,0.5396825396825397,0.6901683978703854,0.17542555900659007,0.6975322889471641,0.7225801234771954,-0.21478762296422094,0.8167396081095988,0.4051439858758852,0.9814406351728076,44.0,0.6818181818181818,34.80324074074074,0.11301756468706303
"Params(fast_ema=50, slow_ema=150, entry_breakout=50, exit_breakout=20, vol_window=30, target_vol=0.6, stop_atr=2.0, max_leverage=1.0)",38.58151671979467,0.37550839121722523,1.1130645028718336,0.9335866070389642,-0.4330720654257043,0.8670806112791073,0.3047868649935346,0.8908991927515592,321.0,0.7102803738317757,17.66443279766082,0.5925984647551705,1.4511462981492287,1.1478640945418146,-0.4330720654257043,1.3683599383688112,0.2850882915101247,0.8541497964671012,205.0,0.7463414634146341,0.2382634749245256,0.11301756468706303,0.5016732302819521,0.36943116449482416,-0.3086186187002037,0.36620462227150924,0.203613466880556,0.8034477341773291,63.0,0.5396825396825397,0.6901683978703854,0.17542555900659007,0.6975322889471641,0.7225801234771954,-0.21478762296422094,0.8167396081095988,0.4051439858758852,0.9814406351728076,44.0,0.6818181818181818,34.80324074074074,0.11301756468706303
